#counts	total=39613	pass=38085	fail=1082	unsupported=28	blocked=418	panic=0
instance-invalid	elemT039::msMeta/../msData/element/elemT039.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT046::msMeta/../msData/element/elemT046.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT052::msMeta/../msData/element/elemT052.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT053::msMeta/../msData/element/elemT053.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT054::msMeta/../msData/element/elemT054.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT055::msMeta/../msData/element/elemT055.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT056::msMeta/../msData/element/elemT056.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT057::msMeta/../msData/element/elemT057.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT059::msMeta/../msData/element/elemT059.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT060::msMeta/../msData/element/elemT060.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT061::msMeta/../msData/element/elemT061.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT063::msMeta/../msData/element/elemT063.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT065::msMeta/../msData/element/elemT065.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT068::msMeta/../msData/element/elemT068.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT069::msMeta/../msData/element/elemT069.xml	fail	expected invalid but validator accepted it
instance-invalid	elemT070::msMeta/../msData/element/elemT070.xml	fail	expected invalid but validator accepted it
instance-invalid	elemZ021b::msMeta/../msData/element/test115044_b.xml	fail	expected invalid but validator accepted it
instance-invalid	elemZ021f::msMeta/../msData/element/test115044_b.xml	blocked	schema failed to compile
instance-invalid	elemZ021g::msMeta/../msData/element/test115044_c.xml	blocked	schema failed to compile
instance-invalid	elemZ022a::msMeta/../msData/element/test115478.xml	blocked	schema failed to compile
instance-invalid	elemZ023::msMeta/../msData/element/elemZ023.xml	fail	expected invalid but validator accepted it
instance-invalid	float018_1917::msMeta/../msData/datatypes/float018.xml	fail	expected invalid but validator accepted it
instance-invalid	gMonth_pattern001_1274::msMeta/../msData/datatypes/Facets/gMonth/gMonth_pattern001.xml	fail	expected invalid but validator accepted it
instance-invalid	groupF006v::msMeta/../msData/group/groupF006.xml	fail	expected invalid but validator accepted it
instance-invalid	groupF010v::msMeta/../msData/group/groupF010.xml	fail	expected invalid but validator accepted it
instance-invalid	groupF013v::msMeta/../msData/group/groupF013.xml	fail	expected invalid but validator accepted it
instance-invalid	groupF016v::msMeta/../msData/group/groupF016.xml	fail	expected invalid but validator accepted it
instance-invalid	groupG005v::msMeta/../msData/group/groupG005.xml	fail	expected invalid but validator accepted it
instance-invalid	groupH006v::msMeta/../msData/group/groupH006.xml	fail	expected invalid but validator accepted it
instance-invalid	groupJ006v::msMeta/../msData/group/groupJ006.xml	fail	expected invalid but validator accepted it
instance-invalid	groupJ012v::msMeta/../msData/group/groupJ012.xml	fail	expected invalid but validator accepted it
instance-invalid	groupJ013v::msMeta/../msData/group/groupJ013.xml	fail	expected invalid but validator accepted it
instance-invalid	groupJ016v::msMeta/../msData/group/groupJ016.xml	fail	expected invalid but validator accepted it
instance-invalid	groupJ019v::msMeta/../msData/group/groupJ019.xml	fail	expected invalid but validator accepted it
instance-invalid	groupK005v::msMeta/../msData/group/groupK005.xml	fail	expected invalid but validator accepted it
instance-invalid	groupL003v::msMeta/../msData/group/groupL003.xml	fail	expected invalid but validator accepted it
instance-invalid	groupL012v::msMeta/../msData/group/groupL012.xml	fail	expected invalid but validator accepted it
instance-invalid	groupL015v::msMeta/../msData/group/groupL015.xml	fail	expected invalid but validator accepted it
instance-invalid	groupN003v::msMeta/../msData/group/groupN003.xml	fail	expected invalid but validator accepted it
instance-invalid	groupN019v::msMeta/../msData/group/groupN019.xml	fail	expected invalid but validator accepted it
instance-invalid	idF016::msMeta/../msData/identityConstraint/idF016.xml	fail	expected invalid but validator accepted it
instance-invalid	idF017::msMeta/../msData/identityConstraint/idF017.xml	fail	expected invalid but validator accepted it
instance-invalid	idG006::msMeta/../msData/identityConstraint/idG006.xml	fail	expected invalid but validator accepted it
instance-invalid	idG011::msMeta/../msData/identityConstraint/idG011.xml	fail	expected invalid but validator accepted it
